rating,category,reviews,description,ingredients,id,url,title
4.33,chinese,20,"These easy, spicy chicken wings are an excellent alternative to regular hot wings! I learned this recipe from my mother, who is from Taiwan, and it was always a childhood favorite! Almost all seasonings can be adjusted according to taste. (The Vietnamese chili garlic sauce can be found at any oriental grocery or even most regular groceries).","[""1 pound chicken wings"",""1 tablespoon sesame oil"",""1/2 cup soy sauce"",""1/4 cup rice wine"",""1/4 cup water"",""2 cloves garlic, minced"",""2 tablespoons white sugar"",""3 tablespoons chili garlic sauce""]",104600,https://www.allrecipes.com/recipe/104600/spicy-chinese-chicken-wings/,Spicy Chinese Chicken Wings Recipe - Allrecipes.com
5.00,chinese,1,"These Chinese cakes are filled with purple sweet potato, making them both gorgeous looking and tasting. Naturally sweet, glutinous rice flour is available in Asian markets and also many supermarkets. It makes a delicious pastry.","[""1 cup glutinous rice flour"",""1 pound purple sweet potatoes, peeled"",""1 tablespoon olive oil, or as needed"",""3 tablespoons lukewarm water, or more as needed""]",258158,https://www.allrecipes.com/recipe/258158/purple-sweet-potato-cakes/,Purple Sweet Potato Cakes Recipe - Allrecipes.com
4.53,chinese,759,This Egg Drop soup is born from a love of the soup and MANY trips to my favorite Chinese restaurant (asking them many questions) resulting in this variation. Compare it to your local restaurant...The simplicity is the key. Soup can be re-heated or frozen and re-heated.,"[""1 1/2 tablespoons cornstarch"",""1 egg yolk"",""1/4 teaspoon salt"",""1/8 teaspoon ground ginger"",""2 eggs"",""2 tablespoons chopped fresh chives"",""4 cups chicken broth, divided""]",45515,https://www.allrecipes.com/recipe/45515/restaurant-style-egg-drop-soup/,Restaurant Style Egg Drop Soup Recipe - Allrecipes.com
3.80,chinese,14,"Very delicious. I always make a little extra of the orange juice and Asian toasted sesame dressing on the side, just in case anyone wants extra. Serve over rice. I also like to make brown rice instead of white rice.","[""1 pound skinless, boneless chicken breast halves - cut into 1 1/2 inch pieces"",""1 red bell pepper, cut into 1 inch chunks"",""1 zucchini, cut into 1 inch chunks"",""1/4 cup orange juice"",""2 cups broccoli florets"",""2 green onions, cut into 1/2-inch pieces"",""2 tablespoons Asian-style toasted sesame salad dressing""]",205144,https://www.allrecipes.com/recipe/205144/orange-chicken-rice-bowl/,Orange-Chicken Rice Bowl Recipe - Allrecipes.com
5.00,chinese,3,"The dough for these addictive, delicate cookies (known as hua sheng bing in Mandarin) begins in the food processor, but you'll want to finish it by hand to keep it from becoming oily. For extra peanut flavor, use unrefined or semi-refined peanut oil, which smells and tastes nuttier. Cookies keep up to 3 days chilled in an airtight container, layers separated by waxed paper, or frozen up to 3 months.","[""1 1/4 cups confectioners' sugar"",""1 egg"",""1 tablespoon water"",""1 teaspoon salt"",""2 1/8 cups roasted unsalted peanuts"",""2 cups all-purpose flour"",""2 tablespoons all-purpose flour"",""2/3 cup peanut oil"",""3 tablespoons unsalted butter, melted"",""3/4 teaspoon baking powder"",""54 peanuts""]",262312,https://www.allrecipes.com/recipe/262312/lunar-new-year-peanut-cookies/,Lunar New Year Peanut Cookies Recipe - Allrecipes.com
4.75,chinese,850,"A genuinely mouthwatering dish with an Asian kick that will knock your chopsticks off! Don't be fooled by other General Tsao impostors: this is simply the best Chinese chicken you will ever have. With a flair of peanut oil, a streak of sesame, a dash of orange, and a sweet spot for hot, this is sure to be a favorite. Just don't forget to deep-fry twice! Serve with steamed broccoli and white rice.","[""1 1/2 pounds boneless, skinless chicken thighs, cut into 1/2 inch cubes"",""1 clove garlic, minced"",""1 cup cornstarch"",""1 egg"",""1 pinch white pepper"",""1 strip orange zest"",""1 tablespoon rice vinegar"",""1 teaspoon salt"",""1 teaspoon white sugar"",""1/2 cup white sugar"",""1/4 cup soy sauce"",""1/4 cup water"",""1/4 teaspoon ground ginger"",""2 tablespoons peanut oil"",""2 tablespoons vegetable oil"",""2 teaspoons cornstarch"",""2 teaspoons sesame oil"",""3 tablespoons chicken broth"",""3 tablespoons chopped green onion"",""4 cups vegetable oil for frying"",""6 dried whole red chilies""]",91499,https://www.allrecipes.com/recipe/91499/general-tsaos-chicken-ii/,General Tsao's Chicken II Recipe - Allrecipes.com
4.29,chinese,6,Super easy version of a delicious dish. Serve over coconut rice.,"[""1 carrot, grated"",""1 tablespoon grated fresh ginger"",""1 tablespoon sesame oil"",""1 teaspoon minced garlic"",""2 cups shredded napa cabbage"",""2 tablespoons soy sauce"",""2 tablespoons vegetable oil"",""3/4 pound pork tenderloin, fat trimmed and pork cut into 1/4-inch strips"",""salt and ground black pepper to taste""]",258246,https://www.allrecipes.com/recipe/258246/easy-moo-shu-pork/,Easy Moo Shu Pork Recipe - Allrecipes.com
4.22,chinese,79,"Marinated in a sherry honey glaze, then roasted to perfection, this dish will have you 'pigging out' to your heart's content!","[""1 tablespoon cornstarch"",""1 tablespoon water"",""1/2 cup dry sherry"",""1/2 teaspoon ground ginger"",""1/3 cup honey"",""2 cloves garlic, minced"",""3/4 cup soy sauce"",""4 pounds bone-in pork roast""]",14769,https://www.allrecipes.com/recipe/14769/chinese-roast-pork/,Chinese Roast Pork Recipe - Allrecipes.com
4.00,chinese,6,Shui Zhu Yu is one of the most common Sichuan fish dishes. 'Shui Zhu' is also one of the most famous Sichuan cooking styles. Its essential ingredient is Sichuan bean sauce. 'Shui' means water. 'Zhu' means boil. You might have also heard about 'Shui Zhu Niu Rou' which uses beef in place of fish. You may use 2 cups of soy bean sprouts to substitute for the celery and Napa cabbage stem. Cod is also a good substitute for basa. Enjoy the fish and I wish you 'Nian Nian You Yu'--Happy New Year!,"[""1 (6 ounce) fillet swai fish, cut into bite-sized pieces"",""1 cup sliced napa cabbage"",""1 egg white, beaten"",""1 tablespoon vegetable oil"",""1/2 teaspoon cornstarch"",""1/4 teaspoon ground white pepper"",""10 Sichuan peppercorns"",""2 cups water"",""2 sprigs cilantro"",""2 teaspoons Sichuan bean sauce"",""2 teaspoons minced garlic"",""3 stalks celery, cut into 1/2-inch pieces"",""3 thin slices fresh ginger root"",""5 dried chile de arbol peppers""]",213335,https://www.allrecipes.com/recipe/213335/shui-zhu-yu-sichuan-boiled-fish/,Shui Zhu Yu (Sichuan Boiled Fish) Recipe - Allrecipes.com
0.00,chinese,0,An Asian snack that is particularly popular in Hong Kong. Usually consisting of two types of dough to make a flaky pastry. A popular tea time treat for my family!,"[""1 1/2 cups sweet rice flour (mochiko)"",""1 cup candied waxgourd"",""1 egg yolk, beaten"",""1/2 cup vegetable shortening"",""1/2 cup water"",""1/4 cup butter"",""1/4 cup sesame seeds, toasted"",""1/4 cup vegetable shortening"",""2 cups cake flour"",""2 tablespoons confectioners' sugar"",""2/3 cup confectioners' sugar"",""2/3 cup water"",""3/4 cup superfine sugar""]",176531,https://www.allrecipes.com/recipe/176531/wife-pastry-lo-po-bang/,Wife Pastry (Lo Po Bang) Recipe - Allrecipes.com
4.00,chinese,1,"Congee, a Chinese rice porridge, will make any cold winter's day warm and welcoming. This recipe, also known as 'jook', was inspired by my Grandmother's frequent preparation of this dish. You will enjoy congee's unique velvety and savory taste.","[""1 cup white rice"",""1 tablespoon grated fresh ginger"",""1 teaspoon salt"",""1/2 teaspoon soy sauce, or to taste"",""1/2 teaspoon vinegar, or to taste"",""1/4 cup apple cider vinegar"",""1/4 cup pickled Chinese vegetables"",""1/4 cup sliced Chinese roast pork"",""1/4 teaspoon sesame oil"",""2 (6 ounce) fillets lean white fish, sliced"",""2 tablespoons chopped scallions"",""2 tablespoons crushed peanuts"",""2 tablespoons fish sauce"",""5 cups chicken stock"",""5 cups water""]",258062,https://www.allrecipes.com/recipe/258062/congee/,Congee Recipe - Allrecipes.com
4.29,chinese,5,"This chicken dish is straight from the Szechuan province of China and it is hot! It is known in China as Chong Qing Lazi Ji. Unfortunately, substituting black peppercorns for Szechuan will not taste right.","[""1 tablespoon minced fresh ginger root"",""1 teaspoon Chinese cooking wine"",""1/2 pound boneless chicken, cut into 1/2 inch cubes"",""1/2 teaspoon salt"",""1/2 teaspoon white sugar"",""1/4 cup cornstarch, or as needed"",""2 cups dried chilies, chopped"",""2 green onions, julienned"",""2 long, green chilies - cut into 1/2-inch pieces"",""2 tablespoons Szechuan peppercorns"",""2 teaspoons Chinese cooking wine"",""2 teaspoons soy sauce"",""3 cups peanut oil for frying"",""4 cloves garlic, minced""]",92739,https://www.allrecipes.com/recipe/92739/fiery-pepper-chicken/,Fiery Pepper Chicken Recipe - Allrecipes.com
4.25,chinese,7,"This is a baked version of the Chinese Gau, a dessert that is usually steamed and served for Chinese New Years.","[""1 (13.5 ounce) can coconut milk"",""1 (16 ounce) box sweet rice flour (mochiko)"",""1 teaspoon baking soda"",""2 cups brown sugar"",""2 cups milk"",""2 tablespoons sesame seeds"",""2 teaspoons vanilla extract"",""3/4 cup white sugar""]",109903,https://www.allrecipes.com/recipe/109903/crispy-baked-gau/,Crispy Baked Gau Recipe - Allrecipes.com
4.00,chinese,1,"These delicate little Chinese steamed buns are from the Shanghai region. Filled with minced chicken or pork, ginger, and spring onion. Feel free to experiment by including your favorite ingredients. Serve with shredded ginger in dark vinegar.","[""1 3/4 cups all-purpose flour"",""1 piece fresh ginger root, peeled"",""1 spring onion, sliced"",""1 tablespoon vegetable oil"",""1 teaspoon agar-agar flakes"",""1 teaspoon sesame oil"",""1/2 teaspoon freshly ground black pepper"",""1/2 teaspoon white sugar"",""2 tablespoons soy sauce"",""2 teaspoons cooking wine"",""2/3 cup warm water"",""3/4 cup chicken stock, or more if needed"",""3/4 cup warm water"",""9 ounces ground chicken"",""Dough:"",""Filling:""]",257935,https://www.allrecipes.com/recipe/257935/chinese-chicken-and-ginger-steamed-soup-dumplings/,Chinese Chicken and Ginger Steamed Soup Dumplings Recipe - Allrecipes.com
4.17,chinese,110,"This fast EASY one-skillet recipe utilizes only a few basic scary-sounding ingredients, but yields the most delicious spicy Mandarin/Szechuan flavor you ever tasted!  Serve over white rice. WARNING: Only for the brave and daring of tongue!  I give you 'Chicken Vicious'!!!","[""1 (8 ounce) package button mushrooms, sliced"",""1 1/2 cups distilled white vinegar"",""1 cup frozen green peas"",""1 cup white sugar"",""1 tablespoon onion powder, or to taste"",""1 tablespoon red pepper flakes, or to taste"",""1/2 cup soy sauce"",""1/2 teaspoon ground ginger"",""2 tablespoons cold water"",""2 tablespoons garlic powder, or to taste"",""2 teaspoons vegetable oil"",""3 green onions, chopped"",""3 teaspoons cornstarch"",""4 skinless, boneless chicken breast halves - cut into 1 inch pieces""]",51039,https://www.allrecipes.com/recipe/51039/chicken-vicious/,Chicken Vicious Recipe - Allrecipes.com
4.67,chinese,3,"Chicken marinated with Chinese classic ingredients, then dredged and fried for something divine.","[""1/2 cup sweet rice flour (mochiko)"",""1/4 cup cornstarch"",""1/4 cup oyster sauce"",""1/4 cup white sugar"",""2 cups vegetable oil, for deep frying"",""4 eggs"",""4 green onions, chopped"",""4 teaspoons salt"",""5 cloves garlic, minced"",""5 pounds boneless chicken thighs, cut in half""]",169582,https://www.allrecipes.com/recipe/169582/mochiko-asian-fried-chicken/,Mochiko Asian Fried Chicken Recipe - Allrecipes.com
3.14,chinese,6,A refreshing mango drink with a twist to it.,"[""1 mango - peeled, seeded and diced"",""1/2 cup coconut milk"",""1/2 cup small pearl tapioca"",""14 ice cubes""]",203328,https://www.allrecipes.com/recipe/203328/hong-kong-mango-drink/,Hong Kong Mango Drink Recipe - Allrecipes.com
4.30,chinese,59,"A recipe making egg foo young patties and a delicious sauce to put on top. This is a very special recipe acquired when I worked at a Chinese restaurant to pay for my red '66 VW bug when in high school! The recipe card is tattered and spotted now, but the dish is the best egg foo young I have ever had. Hope you enjoy it too! To serve, place egg patty over steamed rice and put the sauce on top.","[""1 cup cooked small shrimp"",""1/3 cup thinly sliced green onions"",""1/4 teaspoon garlic powder"",""2 tablespoons cornstarch"",""2 tablespoons distilled white vinegar"",""2 tablespoons soy sauce"",""2 tablespoons sugar"",""2 tablespoons vegetable oil"",""3 cups chicken broth"",""4 eggs"",""8 ounces fresh bean sprouts""]",163370,https://www.allrecipes.com/recipe/163370/shrimp-egg-foo-young/,Shrimp Egg Foo Young Recipe - Allrecipes.com
4.46,chinese,77,"A delicious and easy to prepare marinade consisting of ingredients that can be easily found at a Chinese grocery store. Don't let the ingredients fool you, this is a meal that even the less adventurous will enjoy.","[""1 1/2 teaspoons minced fresh ginger root"",""1 1/2 teaspoons packed brown sugar"",""1 clove garlic"",""1 pinch Chinese five-spice powder"",""1 tablespoon black bean sauce"",""1 tablespoon sherry"",""1/2 teaspoon sesame oil"",""2 (1 1/2 pound) pork tenderloins, trimmed"",""2 tablespoons hoisin sauce"",""2 tablespoons light soy sauce""]",53935,https://www.allrecipes.com/recipe/53935/chinese-pork-tenderloin/,Chinese Pork Tenderloin Recipe - Allrecipes.com
0.00,chinese,0,"In this easy Chinese noodle soup, mussels and prawns are simmered in a tomato-based broth with a little sourness from sauerkraut. A big hit with seafood fans.","[""1 quart water"",""1 tablespoon chopped fresh parsley"",""1 tablespoon sauerkraut"",""1 teaspoon sliced garlic"",""1 tomato, diced"",""1/2 (8 ounce) package dried rice noodles"",""1/2 teaspoon salt"",""1/3 cup diced onion"",""2 tablespoons tomato puree"",""2 teaspoons chile oil"",""4 ounces mussels, cleaned and debearded"",""4 ounces prawns, peeled and deveined""]",258152,https://www.allrecipes.com/recipe/258152/prawn-and-mussel-soup-with-rice-noodles/,Prawn and Mussel Soup with Rice Noodles Recipe - Allrecipes.com
4.71,chinese,125,"In Seattle's International District, Liana Cafe House sells traditional Chinese pork dumplings from a tiny takeout shop. See how to make them at home.","[""1 1/2 tablespoons sesame oil"",""1 cup vegetable oil for frying"",""1 egg, beaten"",""1 pound ground pork"",""1 quart water, or more as needed"",""1 tablespoon finely chopped Chinese chives"",""1 tablespoon minced fresh ginger"",""1 tablespoon seasoned rice vinegar"",""1 tablespoon sesame seeds"",""1 teaspoon chile-garlic sauce (such as Sriracha(R))"",""1/2 cup soy sauce"",""2 tablespoons finely chopped Chinese chives"",""2 tablespoons soy sauce"",""3 cloves garlic, minced"",""50 dumpling wrappers""]",228052,https://www.allrecipes.com/recipe/228052/chinese-pork-dumplings/,Chinese Pork Dumplings Recipe - Allrecipes.com
5.00,chinese,1,"This is a mouth-watering Chinese stir fry dish. It's simple, delicious, and quick and easy to make. Lettuce is stir-fried with garlic and oyster sauce.","[""1 1/2 tablespoons vegetable oil"",""1 small head romaine lettuce, leaves separated"",""1 teaspoon salt"",""2 spring onions, minced"",""2 teaspoons oyster sauce"",""4 cloves garlic, minced, divided""]",257512,https://www.allrecipes.com/recipe/257512/stir-fried-lettuce-with-garlic/,Stir-Fried Lettuce with Garlic Recipe - Allrecipes.com
5.00,chinese,1,"This classic Chinese stir-fry dish is not only delicious, but also very simple to make. Chicken is stir-fried with onions, peppers, and bean sprouts, then served in a garlic and black bean sauce.","[""1 1/2 teaspoons white sugar"",""1 cup bean sprouts"",""1 onion, finely sliced"",""1 tablespoon chopped garlic"",""1 tablespoon cornstarch"",""1 tablespoon soy sauce"",""1 tablespoon vegetable oil"",""1 tablespoon water"",""1 teaspoon salt"",""1 teaspoon white sugar"",""1/2 bell pepper, chopped"",""1/2 teaspoon salt"",""1/4 cup water"",""2 teaspoons cornstarch"",""2 teaspoons oyster sauce"",""3 tablespoons black bean sauce with garlic"",""6 skinless, boneless chicken breast halves, sliced"",""Marinade:"",""Sauce:""]",246187,https://www.allrecipes.com/recipe/246187/chicken-in-garlic-and-black-bean-sauce/,Chicken in Garlic and Black Bean Sauce Recipe - Allrecipes.com
4.11,chinese,35,This is from a healthy cooking class. The beauty of this salad is that it will wait for you. It makes such a pretty dish on the table. The Soba buckwheat noodles are worth a trip to the Asian grocery store. Serve with salad tongs and try adding a horizontally sliced scallion for a eye catching garnish.,"[""1 cup chopped green onions"",""1 red bell pepper, thinly sliced"",""1 tablespoon rice vinegar"",""1 tablespoon white sugar"",""1/2 teaspoon chili oil"",""1/4 cup sesame oil"",""1/4 cup tamari"",""16 ounces dried soba noodles"",""2 carrots, julienned""]",11926,https://www.allrecipes.com/recipe/11926/cold-szechuan-noodles-and-shredded-vegetables/,Cold Szechuan Noodles and Shredded Vegetables Recipe - Allrecipes.com
4.51,chinese,387,Hong Kong Style Chinese recipe! Crispy battered shrimp tossed in creamy sauce topped with sugar coated walnuts,"[""1 cup vegetable oil for frying"",""1 cup water"",""1 pound large shrimp, peeled and deveined"",""1 tablespoon canned sweetened condensed milk"",""1/2 cup walnuts"",""1/4 cup mayonnaise"",""2 tablespoons honey"",""2/3 cup mochiko (glutinous rice flour)"",""2/3 cup white sugar"",""4 egg whites""]",93234,https://www.allrecipes.com/recipe/93234/honey-walnut-shrimp/,Honey Walnut Shrimp Recipe - Allrecipes.com
4.36,chinese,78,General Tso's Chicken is a perfect combination of sweet and spicy flavors. It is found in a lot of Chinese buffets and take-out places. You can try substituting gin for the rice wine if you'd like.,"[""1 1/2 tablespoons rice vinegar"",""1 pound skinless, boneless chicken thighs, cut into bite-sized pieces"",""1 tablespoon vegetable oil"",""1/2 cup cornstarch"",""2 tablespoons rice wine"",""2 teaspoons cornstarch"",""3 eggs"",""3 green onions, thinly sliced"",""3 tablespoons soy sauce"",""3 tablespoons white sugar"",""4 cups vegetable oil for frying"",""5 dried red pepper pods""]",197394,https://www.allrecipes.com/recipe/197394/joes-general-tsos-chicken/,Joe's General Tso's Chicken Recipe - Allrecipes.com
4.42,chinese,26,"This is an easy recipe to make at home. Green onion, celery, bean sprouts and shrimp sauteed in soy sauce and combined with egg.","[""1 cup bean sprouts"",""1 cup chopped onion"",""1 teaspoon salt"",""1 teaspoon sesame oil"",""1/2 cup chopped celery"",""1/2 pound shrimp, peeled, deveined and roughly chopped"",""1/4 cup chopped green onion"",""1/4 teaspoon cornstarch"",""2 tablespoons soy sauce"",""8 eggs, well beaten""]",24502,https://www.allrecipes.com/recipe/24502/egg-foo-young/,Egg Foo Young Recipe - Allrecipes.com
4.34,chinese,107,A family favorite when we're sick.  Garnish with parsley flakes and serve with soy sauce.  Better than chicken soup!,"[""1 tablespoon cornstarch"",""1 tablespoon dried minced onion"",""1 teaspoon dried parsley"",""2 eggs"",""4 cubes chicken bouillon"",""4 cups water""]",13207,https://www.allrecipes.com/recipe/13207/egg-drop-soup-i/,Egg Drop Soup I Recipe - Allrecipes.com
5.00,chinese,1,These steamed Chinese rice balls are not only pretty looking but also really delicious! Definitely one of my favorite dishes!,"[""1 (1 inch) piece fresh ginger root, minced"",""1 egg"",""1 tablespoon pork stock, or as needed"",""1 teaspoon dried goji berries (wolfberries), or to taste"",""1/2 cup sticky rice"",""1/4 cup water, or as needed"",""2 tablespoons cornstarch"",""2 teaspoons soy sauce"",""4 ounces ground pork"",""salt to taste""]",257509,https://www.allrecipes.com/recipe/257509/sticky-rice-pork-balls/,Sticky Rice Pork Balls Recipe - Allrecipes.com
0.00,chinese,0,"This popular dish originates from Sichuan. The pork is crispy on the outside and succulent on the inside. The sauce has the perfect balance of sweet and sour. Serve with rice, if desired.","[""1 (3/4 inch thick) slice ginger, minced"",""1 1/4 cups vegetable oil for frying"",""1 pinch monosodium glutamate (MSG)"",""1 teaspoon rice wine"",""1/2 cup chicken stock"",""1/4 cup cornstarch, divided"",""2 1/2 tablespoons white sugar"",""2 eggs"",""2 tablespoons vinegar"",""2/3 teaspoon salt, divided"",""2/3 teaspoon soy sauce"",""3 cloves garlic, minced"",""4 spring onions, finely chopped"",""8 ounces pork loin""]",257221,https://www.allrecipes.com/recipe/257221/authentic-sweet-and-sour-pork/,Authentic Sweet and Sour Pork Recipe - Allrecipes.com
0.00,chinese,0,"This is a well-flavored Chinese stir fry, which is quick and easy to make. Pork is stir-fried with celery, chiles, garlic, and ginger. Enjoy alongside rice.","[""1 (1 inch) piece fresh ginger, peeled and thinly sliced"",""1 1/2 teaspoons soy sauce"",""1 small hot chile pepper, cut into 1/2-inch pieces"",""1/4 cup vegetable oil"",""1/4 teaspoon ground white pepper"",""1/4 teaspoon monosodium glutamate (MSG)"",""1/4 teaspoon salt"",""2 cloves garlic, thinly sliced, or more to taste"",""2 teaspoons rice wine"",""5 ounces Chinese celery, leaves discarded and celery chopped into 1-inch pieces"",""9 ounces skinless pork belly, thinly sliced""]",258680,https://www.allrecipes.com/recipe/258680/pork-and-celery-stir-fry/,Pork and Celery Stir-Fry Recipe - Allrecipes.com
0.00,chinese,0,"Char siu so are a dim sum classic, not to be confused with char siu bao, which are steamed buns. They have the same barbeque pork, but it's encased in flaky, sweet pastry and baked till golden.","[""1 1/4 cups all-purpose flour"",""1 cup Chinese barbeque sauce"",""1 cup cake flour"",""2 egg yolks, beaten"",""2 tablespoons confectioners' sugar"",""2 tablespoons sesame seeds"",""5 1/4 ounces Chinese barbeque pork, diced"",""5 tablespoons water"",""9 tablespoons margarine, divided""]",258154,https://www.allrecipes.com/recipe/258154/char-siu-so-chinese-barbeque-pork-pastries/,Char Siu So (Chinese Barbeque Pork Pastries) Recipe - Allrecipes.com
4.00,chinese,16,"Scallion pancakes are a popular dish in China, and available from restaurants and street vendors. There are many different regional variations. My version is Shanghai-style and is my grandmother's recipe. These can be frozen after step 3, and thawed and finished cooking when ready to eat.","[""1 bunch green onions (scallions), minced"",""1 tablespoon salt, divided"",""1/2 cup cold water, or as needed"",""2 cups all-purpose flour"",""3/4 cup boiling water"",""vegetable oil, or as needed, divided""]",234472,https://www.allrecipes.com/recipe/234472/chinese-scallion-pancakes/,Chinese Scallion Pancakes Recipe - Allrecipes.com
4.48,chinese,738,"A delicious crispy and sweet, yet mildly spiced beef stir-fry recipe. Great served with steamed rice and broccoli.","[""1 1/2 pounds beef top sirloin, thinly sliced"",""1 1/2 tablespoons minced garlic"",""1 cup long grain rice"",""1 tablespoon soy sauce"",""1 teaspoon salt"",""1/3 cup rice wine vinegar"",""1/3 cup white sugar"",""1/4 cup cornstarch"",""2 cups oil for frying"",""2 cups water"",""2 tablespoons frozen orange juice concentrate"",""2 teaspoons orange zest"",""3 tablespoons grated fresh ginger"",""8 broccoli florets, lightly steamed or blanched""]",57966,https://www.allrecipes.com/recipe/57966/crispy-orange-beef/,Crispy Orange Beef Recipe - Allrecipes.com
3.78,chinese,8,A delicious version of Chinese ribs. Serve with fried rice and/or noodles.,"[""1 tablespoon garlic powder"",""1 teaspoon Worcestershire sauce"",""1/2 teaspoon ground black pepper"",""1/2 teaspoon salt"",""1/4 cup Chinese vinegar"",""1/4 cup brown sugar"",""2 tablespoons vegetable oil"",""3 cups water"",""3 tablespoons paprika"",""3/4 cup ketchup"",""6 1/2 pounds pork ribs""]",237281,https://www.allrecipes.com/recipe/237281/my-world-famous-pressure-cooker-chinese-ribs/,My World Famous Pressure Cooker Chinese Ribs Recipe - Allrecipes.com
4.00,chinese,1,Chinese shrimp wonton.,"[""1 (14.5 ounce) can chicken stock"",""1 pound ground pork"",""1 stalk celery, finely chopped"",""1 teaspoon ground white pepper"",""1 teaspoon sesame oil"",""1/2 cup diced mushrooms"",""100 (3.5 inch square) wonton wrappers"",""2 tablespoons soy sauce"",""3 green onions, chopped"",""3 tablespoons Chinese rice wine, divided"",""3 teaspoons salt, divided"",""3/4 cup water"",""40 shrimps, minced"",""5 slices fresh ginger""]",259270,https://www.allrecipes.com/recipe/259270/chinese-shrimp-wonton/,Chinese Shrimp Wonton Recipe - Allrecipes.com
5.00,chinese,1,"Razor Clam in Sha Cha Sauce is one of my favorite dishes. Sha Cha is a type of sauce which is actually from my hometown. I was so glad to find it in the US, it makes this dish so tasty. I almost felt like I was home. In the store, Sha Cha Sauce is actually spelled 'Sa Cha'. If you cannot find razor clams with shell on, you may substitute razor clams with Manila clams. It will be also delicious.","[""1 1/2 tablespoons sa cha sauce"",""1 pound live razor clams"",""1 tablespoon thinly sliced red bell pepper"",""1/2 cup water"",""2 green onions, cut into thin strips"",""2 tablespoons vegetable oil"",""2 teaspoons finely shredded fresh ginger""]",214677,https://www.allrecipes.com/recipe/214677/razor-clam-in-sha-cha-sauce/,Razor Clam in Sha Cha Sauce Recipe - Allrecipes.com
4.37,chinese,14,"Whenever we go out for Chinese food, my friends always order this vegetable dish from the 'secret' menu. It is so yummy and different and probably pretty good for you because it is as green as spinach. I've been scouring the vegetable aisle for months trying to figure out what exactly the stuff is. Lo and behold, today I found it at Superstore. Of course I didn't know exactly until I actually cooked it, but there was no mistaking it. They are snow pea shoots! Yumm yumm!","[""1 1/2 teaspoons sesame oil"",""1 bunch pea shoots, trimmed"",""1 tablespoon cornstarch"",""2 skinless, boneless chicken breast halves - cut into thin strips"",""2 tablespoons vegetable oil"",""3/4 cup chicken broth"",""4 cloves garlic, minced"",""salt and black pepper to taste""]",141316,https://www.allrecipes.com/recipe/141316/pea-shoots-and-chicken-in-garlic-sauce/,Pea Shoots and Chicken in Garlic Sauce Recipe - Allrecipes.com
4.58,chinese,59,"This recipe is so much better than take out! Serve it with homemade fried rice or plain rice. If you like spicy, just add more chili pepper flakes!","[""1 green bell pepper, cut into matchstick-size pieces"",""1 large carrot, cut into matchstick-size pieces"",""1 pound flank steak, cut into thin strips"",""1 red bell pepper, cut into matchstick-size pieces"",""1 tablespoon red pepper flakes, or to taste"",""1 tablespoon sesame oil"",""1/2 cup canola oil, or as needed"",""1/2 cup water"",""1/2 cup white sugar"",""1/4 cup minced fresh ginger root"",""1/4 cup rice vinegar"",""2 eggs"",""3 green onions, chopped"",""3 tablespoons soy sauce"",""3/4 cup cornstarch"",""5 garlic cloves, minced""]",237807,https://www.allrecipes.com/recipe/237807/crispy-ginger-beef/,Crispy Ginger Beef Recipe - Allrecipes.com
4.78,chinese,21,These cocktail buns are like the ones you get at Chinese bakeries. They are filled with a creamy coconut filling. Yum!,"[""1 cup all-purpose flour, or more if needed"",""1 cup finely grated fresh coconut"",""1 cup milk"",""1 egg (optional)"",""1 egg, beaten"",""1 tablespoon active dry yeast"",""1 tablespoon sesame seeds, for garnish (optional)"",""1/2 cup all-purpose flour"",""1/2 cup nonfat dry milk powder"",""1/2 cup white sugar"",""1/3 cup white sugar"",""1/4 cup softened butter"",""2 1/2 cups all-purpose flour""]",213476,https://www.allrecipes.com/recipe/213476/chinese-cocktail-buns/,Chinese Cocktail Buns Recipe - Allrecipes.com
3.97,chinese,146,"Very easy to make Chinese style Egg Tart, you can put the leftovers in the refrigerator for later use for up to 3 days. You can reduce the sugar used on the crust and the filling to fit your taste, this recipe is lightly sweetened. If you want to you, can add more sugar to the filling. Hope you enjoy it!","[""1 1/2 cups water"",""1 cup butter"",""1 cup confectioners' sugar"",""1 cup evaporated milk"",""1 dash vanilla extract"",""1 egg, beaten"",""2/3 cup white sugar"",""3 cups all-purpose flour"",""9 eggs, beaten""]",54600,https://www.allrecipes.com/recipe/54600/hong-kong-style-egg-tarts/,Hong Kong Style Egg Tarts Recipe - Allrecipes.com
4.50,chinese,6,"Quick and Easy! There are many variations of Jian Bing, a.k.a. Chinese Crepe; this is only one. I use scallions and cilantro in this recipe, but others use different ingredients, such as sunflower seeds. Instead of crackers one can also use Chinese fried dough (You Tiao). Enjoy!","[""1 egg, beaten"",""1 tablespoon Chinese black bean sauce"",""1 tablespoon torn fresh cilantro leaves"",""1 teaspoon water"",""1 teaspoon water, if needed"",""1/2 green onion, sliced"",""1/2 teaspoon Asian chile pepper sauce, or to taste"",""1/2 teaspoon vegetable oil"",""2 tablespoons millet flour"",""2 tablespoons soy milk"",""2 whole crackers"",""cooking spray""]",186731,https://www.allrecipes.com/recipe/186731/jian-bing-chinese-crepes/,Jian Bing (Chinese Crepes) Recipe - Allrecipes.com
