rating,category,reviews,description,ingredients,id,url,title
4.69,italian,459,"Delicious!  Serve with a crispy salad and garlic bread, and you'll have a dish your family will love!  The kids like to help stuff the noodles too!","[""1 (16 ounce) jar spaghetti sauce"",""1 pint part-skim ricotta cheese"",""1 teaspoon dried parsley"",""2 eggs"",""3/4 cup grated Parmesan cheese"",""5 1/2 ounces manicotti pasta"",""8 ounces shredded mozzarella cheese"",""ground black pepper to taste"",""salt to taste""]",13883,https://www.allrecipes.com/recipe/13883/manicotti/,Manicotti Recipe - Allrecipes.com
4.39,italian,29,Tomatoes and sausage are baked in cheesy layers then served with a home made basil mayonnaise. Delicious and very easy.....great for a brunch or showers.,"[""1 (9 inch) refrigerated pie crust"",""1 clove garlic, minced"",""1 cup chopped onion"",""1 cup vegetable oil"",""1 egg"",""1 tablespoon lemon juice"",""1 teaspoon dried basil, or to taste"",""1 teaspoon dried oregano, or to taste"",""1/2 cup light cream"",""1/2 pound bulk Italian sausage"",""2 cups chopped fresh basil"",""2 cups shredded mozzarella cheese, divided"",""2 pounds tomatoes, sliced"",""2 tablespoons Dijon mustard"",""salt and pepper to taste"",""salt to taste""]",54657,https://www.allrecipes.com/recipe/54657/tomato-sausage-tart/,Tomato Sausage Tart Recipe - Allrecipes.com
2.50,italian,10,"My favorite cookie is the champagne cookie that you can get at an Italian bakery.  After trying a few different recipes and adjusting them, I liked this one a lot. This is such a fun cookie. Great for New Year's Eve!  They are wonderful with a glass of champagne.","[""1 cup champagne"",""1 cup white sugar"",""1/2 cup multicolored candy sprinkles"",""1/2 cup shortening"",""2 cups all-purpose flour"",""2 teaspoons baking powder"",""4 drops red food coloring, or as needed""]",213077,https://www.allrecipes.com/recipe/213077/champagne-cookies/,Champagne Cookies Recipe - Allrecipes.com
4.60,italian,51,This is a wonderful minestrone soup that 's filled with tons of vegetables.  Feel free to add different vegetables or ingredients. Serve with grated Parmesan cheese.,"[""1 (10.5 ounce) can condensed French onion soup"",""1 (14 ounce) can beef broth"",""1 (15 ounce) can garbanzo beans, drained"",""1 cup chopped onion"",""1 cup chopped zucchini"",""1 cup cubed carrots"",""1 cup minced celery"",""1 cup uncooked spinach pasta"",""1 teaspoon dried basil"",""1 teaspoon dried oregano"",""1/3 pound ground beef"",""1/4 cup chopped parsley"",""1/4 cup red wine"",""2 (14.5 ounce) cans stewed tomatoes"",""2 cups spinach, rinsed and sliced"",""2 cups tomato puree"",""4 cloves garlic, minced"",""4 slices bacon"",""5 cups water"",""salt and pepper to taste""]",13339,https://www.allrecipes.com/recipe/13339/minestrone-soup-ii/,Minestrone Soup II Recipe - Allrecipes.com
4.31,italian,158,"Delicious tortellini is dressed up with tomatoes, mushrooms, spinach and a rich creamy sauce.   A favorite pasta dish in our family!","[""1 (10 ounce) package frozen chopped spinach, thawed and drained"",""1 (8 ounce) package cream cheese"",""1 (9 ounce) package refrigerated cheese tortellini"",""1 small onion, chopped"",""1/2 cup grated Parmesan cheese"",""1/2 cup milk"",""2 tablespoons Butter"",""cherry tomatoes, halved"",""fresh mushrooms, sliced""]",84057,https://www.allrecipes.com/recipe/84057/creamy-spinach-tortellini/,Creamy Spinach Tortellini Recipe - Allrecipes.com
4.67,italian,2,Vegetable-loaded tomato-based pasta sauce for vegans.,"[""1 tablespoon ground black pepper, or to taste"",""1 tablespoon salt, or to taste"",""1/2 cup red wine, divided"",""1/4 cup chopped carrot"",""1/4 cup chopped celery"",""1/4 cup chopped green bell pepper"",""1/4 cup chopped red bell pepper"",""1/4 cup chopped white onion"",""1/4 cup chopped yellow bell pepper"",""1/4 teaspoon thyme, or to taste"",""2 tablespoons basil, or to taste"",""2 tablespoons cornstarch"",""2 tablespoons oregano, or to taste"",""20 ripe tomatoes - peeled, seeded, and chopped"",""3 tablespoons olive oil"",""4 cloves garlic, minced""]",229013,https://www.allrecipes.com/recipe/229013/pasta-sauce-vegan/,Pasta Sauce - Vegan Recipe - Allrecipes.com
4.36,italian,38,Creamy polenta is seasoned with Parmesan and rosemary -- delicious served with osso buco (braised lamb or veal shanks). This is excellent without the rosemary if you don't care for the flavor.,"[""1 1/2 cups milk"",""1 1/2 cups yellow cornmeal"",""1 1/2 teaspoons chopped fresh rosemary"",""1 teaspoon salt"",""1/2 cup shredded Parmesan cheese, or more if desired"",""2 3/4 cups low-sodium chicken broth"",""2 cups water"",""3 cloves garlic, minced"",""salt and black pepper to taste""]",213223,https://www.allrecipes.com/recipe/213223/polenta-with-rosemary-and-parmesan/,Polenta with Rosemary and Parmesan Recipe - Allrecipes.com
4.39,italian,82,Ice with colored icing and sprinkles if you like.,"[""1 teaspoon almond extract"",""1 teaspoon vanilla extract"",""1/2 cup butter"",""1/2 cup butter, softened"",""1/4 cup milk"",""1/4 cup vegetable oil"",""3 3/4 cups all-purpose flour"",""3 drops red food coloring (optional)"",""3 eggs"",""3 tablespoons milk"",""3/4 cup white sugar"",""4 cups confectioners' sugar"",""5 teaspoons baking powder""]",19199,https://www.allrecipes.com/recipe/19199/italian-easter-cookies/,Italian Easter Cookies Recipe - Allrecipes.com
4.44,italian,17,Num-Yummy!!  This soup is delicious and uses turkey instead of ham which really cuts the fat and calories. We always keep a container in the freezer for those go-to meals on the quick.,"[""1 (14.5 ounce) can petite diced tomatoes, undrained"",""1 pound dry white beans"",""1/2 onion, diced"",""2 bay leaves"",""2 smoked turkey legs"",""2 stalks celery, diced"",""2 tablespoons Italian seasoning"",""2 tablespoons grated Parmesan cheese, divided"",""4 large carrots, sliced"",""salt and ground black pepper to taste""]",216095,https://www.allrecipes.com/recipe/216095/tuscan-smoked-turkey-bean-soup/,Tuscan Smoked Turkey-Bean Soup Recipe - Allrecipes.com
0.00,italian,0,Enjoy this meaty pasta sauce over your favorite noodles.,"[""1 1/2 (6 ounce) cans tomato paste"",""1 1/2 teaspoons white sugar"",""1 cup butter"",""1 onion, chopped"",""1 pinch cayenne pepper"",""1 tablespoon extra-virgin olive oil"",""1/2 cup red wine"",""1/2 green bell pepper, chopped"",""1/2 pound sliced fresh mushrooms"",""1/2 teaspoon Worcestershire sauce"",""1/2 teaspoon bitters (such as Angostura(R))"",""1/4 pound ground beef"",""1/4 pound ground pork"",""1/4 pound ground veal"",""2 (19 ounce) cans stewed tomatoes"",""4 cloves garlic, minced""]",232925,https://www.allrecipes.com/recipe/232925/pasta-sauce-a-la-pauly/,Pasta Sauce a la Pauly Recipe - Allrecipes.com
4.14,italian,5,"A delicious pasta and chicken dish with garlic, roasted red peppers, and cream.","[""1 cup chicken broth, divided"",""1 cup heavy whipping cream"",""1 tablespoon butter"",""1/2 cup chopped roasted red peppers"",""2 cloves garlic, minced"",""2 tablespoons chopped fresh basil"",""2 tablespoons vegetable oil"",""3 skinless, boneless chicken breast halves"",""8 ounces fettuccine"",""salt and ground black pepper to taste""]",237203,https://www.allrecipes.com/recipe/237203/chicken-milano-with-roasted-red-peppers/,Chicken Milano with Roasted Red Peppers Recipe - Allrecipes.com
4.50,italian,1,"This classic Italian frittata uses both the courgette and courgette flowers, boasting loads of summertime flavors. It's great warm or at room temperature, which makes it a great choice for buffets or picnics.","[""1 bunch parsley, stems and leaves chopped separately"",""1 small white onion, finely chopped"",""1 tablespoon grated Pecorino Romano cheese"",""3 tablespoons extra-virgin olive oil, divided"",""3 tablespoons grated Parmesan cheese"",""3 zucchini, cut into long, thin strips"",""4 leaves fresh mint, chopped"",""6 eggs"",""7 1/2 cups zucchini blossoms, pistils removed"",""salt and ground black pepper to taste""]",258080,https://www.allrecipes.com/recipe/258080/frittata-di-zucchine-e-fiori-di-zucca-italian-courgette-frittata/,Frittata di Zucchine e Fiori di Zucca (Italian Courgette Frittata) Recipe - Allrecipes.com
4.32,italian,199,"Chicken breasts marinated in Italian-style salad dressing, then baked! It is the easiest and most delicious meal ever and my husband thinks I slave all day to make it!","[""1 (16 ounce) bottle Italian-style salad dressing"",""6 skinless, boneless chicken breast halves""]",17745,https://www.allrecipes.com/recipe/17745/easy-italian-chicken-ii/,Easy Italian Chicken II Recipe - Allrecipes.com
4.58,italian,41,"Risotto can stand in for potatoes or noodles as side-dish and is microwave reheatable. Great accompaniment with spring asparagus. The herbs and spices in this recipe are optional, so 'customize' it to suit your tastes!","[""1 1/2 cups uncooked Arborio rice"",""1 1/2 tablespoons fresh lemon juice"",""1 cup trimmed, diced fennel bulb"",""1 red bell pepper, diced"",""1 yellow onion, diced"",""1/2 cup dry white wine"",""1/2 teaspoon ground coriander"",""1/3 cup grated Parmesan cheese"",""2 tablespoons chopped fresh rosemary, divided"",""2 teaspoons grated lemon zest, divided"",""3 1/2 cups chicken stock"",""3 cloves garlic, minced"",""3 tablespoons butter"",""3 tablespoons canola oil"",""3 tablespoons chopped fresh mint, divided"",""3 tablespoons chopped fresh parsley, divided"",""salt and pepper to taste""]",18904,https://www.allrecipes.com/recipe/18904/andrews-herb-risotto/,Andrew's Herb Risotto Recipe - Allrecipes.com
4.25,italian,65,"A very simple but totally delicious dish. Fennel is baked with cream, creme fraiche and parmesan cheese. An ideal accompaniment to many tomato based italian dishes as the creaminess balances nicely with the tomato.","[""1 tablespoon butter"",""1/4 cup grated Parmesan cheese"",""2 fennel bulbs"",""3/4 cup creme fraiche"",""3/4 cup half-and-half cream""]",78554,https://www.allrecipes.com/recipe/78554/baked-fennel-with-parmesan/,Baked Fennel with Parmesan Recipe - Allrecipes.com
3.94,italian,25,"Instead of pasta with beef, try chicken instead...healthier and tastier!!","[""1 (28 ounce) can peeled and crushed tomatoes"",""1 tablespoon vegetable oil"",""1 white onion, chopped"",""1/2 teaspoon Italian seasoning"",""1/2 teaspoon white sugar"",""1/4 cup grated Parmesan cheese for topping"",""2 cloves garlic, finely chopped"",""3 skinless, boneless chicken breast halves - cut into 1 inch cubes"",""4 button mushrooms, chopped"",""4 cups uncooked rotini pasta""]",28235,https://www.allrecipes.com/recipe/28235/chicken-bolognaise/,Chicken Bolognaise Recipe - Allrecipes.com
4.75,italian,4,"This baked omelette is quick, easy and a great summer dish. Scamorza cheese is an Italian cheese similar to mozzarella, that's harder and has more flavor. You can use mozzarella or a semi-hard cheese instead. This omelette would go well with a side dish like cherry tomato and anchovy salad.","[""1 (5.3 ounce) container plain Greek yogurt"",""1 1/2 teaspoons chopped fresh basil"",""1 1/2 teaspoons chopped fresh mint"",""1 1/2 teaspoons chopped fresh rosemary"",""1 1/2 teaspoons chopped fresh thyme"",""1 lemon, zested"",""1 teaspoon extra-virgin olive oil, or as needed"",""1 teaspoon honey"",""1/2 cup milk"",""3 tablespoons grated Parmesan-Pecorino-Romano cheese"",""5 ounces Scamorza cheese, grated"",""6 eggs"",""salt and ground black pepper to taste""]",246045,https://www.allrecipes.com/recipe/246045/frittata-alle-erbette-baked-herb-omelette/,Frittata Alle Erbette (Baked Herb Omelette) Recipe - Allrecipes.com
4.71,italian,10,"Crispy salami and pepperoni are layered into hoagie rolls and topped with onions, peppers, and cheese for a hearty and decadent meal.","[""1 (16 ounce) jar marinara sauce"",""1 (8 ounce) container mascarpone cheese, divided"",""1 goat horn pepper, or other hot green chile, sliced"",""1 jalapeno pepper, sliced"",""1 onion, sliced"",""1 pound mozzarella cheese, shredded"",""1 red bell pepper, sliced"",""1 tablespoon olive oil"",""1/4 cup garlic basil spread, divided (see footnote for recipe link)"",""16 slices pepperoni"",""16 slices salami"",""4 Italian-style hoagie buns, split lengthwise""]",229858,https://www.allrecipes.com/recipe/229858/stromboli-grinder/,Stromboli Grinder Recipe - Allrecipes.com
4.27,italian,113,"An easy vegetarian lasagna with ricotta, mozzarella and Parmesan.","[""1 (16 ounce) package lasagna noodles"",""1 (32 ounce) jar spaghetti sauce"",""1 teaspoon Italian seasoning"",""1 teaspoon olive oil"",""1/4 cup grated Parmesan cheese"",""2 cups shredded mozzarella cheese"",""3 cloves garlic, minced"",""4 cups ricotta cheese"",""4 eggs"",""salt and pepper to taste""]",19354,https://www.allrecipes.com/recipe/19354/cheese-lasagna/,Cheese Lasagna Recipe - Allrecipes.com
4.47,italian,44,"My Nana used to cook this for me when I was young and as she prepared things and we waited for the sauce to finish, she'd tell me great stories about her life in Sicily and other secret business! This recipe is the best sauce I've ever had- I really think it can bring the family together. Just prepare it and you'll see that when dinner time comes everyone's mouths will be watering because of the great smell, the entire family can gather around the table and there will be enough for everyone, I promise! Good for vegetarians too-just substitute 2 1/2 pounds of chopped zucchini for the meatballs.","[""1 cup dry bread crumbs"",""1 cup grated Parmesan cheese"",""1 pound ground pork"",""1 tablespoon chopped fresh basil"",""1 tablespoon chopped fresh parsley"",""1 teaspoon garlic powder"",""2 pounds ground beef"",""3 (29 ounce) cans tomato sauce"",""4 (6 ounce) cans tomato paste"",""4 cloves garlic, chopped""]",23978,https://www.allrecipes.com/recipe/23978/old-fashioned-sicilian-succo/,Old Fashioned Sicilian Succo Recipe - Allrecipes.com
4.73,italian,46,"This is a great appetizer, especially for entertaining guests. It goes well with any Italian entree, doesn't require a lot of work, and it tastes wonderful!","[""1 (2.25 ounce) can sliced black olives, drained"",""1 cup crumbled feta cheese"",""1 loaf French bread, sliced"",""1 tablespoon chopped fresh oregano"",""1/2 sweet onion, finely chopped"",""1/4 cup grated Parmesan cheese"",""2 cloves garlic, chopped"",""2 large fresh tomatoes, diced"",""2 teaspoons chopped fresh basil"",""2 teaspoons chopped fresh parsley"",""3 tablespoons extra virgin olive oil, divided""]",87950,https://www.allrecipes.com/recipe/87950/beccas-bruschetta/,Becca's Bruschetta Recipe - Allrecipes.com
4.50,italian,2,"It takes three days to make this panettone, which I thought was otherwise a pretty straightforward bread recipe. Besides dried fruit, there are so many other things you can include, such as nuts, and chocolate chips, just in case this seems too healthy. Serve plain, with butter, or even better, toasted with butter.","[""1 (.25 ounce) package active dry yeast"",""1 1/2 teaspoons vanilla extract"",""1 1/4 teaspoons fine salt"",""1 large egg"",""1 tablespoon freshly grated lemon zest"",""1 tablespoon freshly grated orange zest"",""1 tablespoon water"",""1/2 cup all-purpose flour"",""1/2 cup diced dried pineapple"",""1/2 cup dried cherries, quartered"",""1/2 cup golden raisins"",""1/3 cup white sugar"",""1/4 cup cold water"",""1/4 cup rum"",""1/4 cup sourdough starter"",""1/4 cup warm water"",""2 1/2 cups all-purpose flour"",""2 large eggs"",""2 tablespoons white sugar"",""6 tablespoons butter, at room temperature"",""For Egg Wash:"",""For the Dough:"",""For the Dried Fruit:"",""For the Panettone Starter:""]",263749,https://www.allrecipes.com/recipe/263749/chef-johns-panettone/,Chef John's Panettone Recipe - Allrecipes.com
4.44,italian,166,"This is a delicious baked pasta dish with large shells filled with meat, spinach and cheese that children always seem to love. It is kind of a 'spaghetti that behaves itself!'","[""1 (10 ounce) package frozen chopped spinach - thawed, drained and squeezed dry"",""1 (16 ounce) package jumbo pasta shells"",""1 cup ricotta cheese"",""1 egg"",""1/2 lemon, juiced"",""1/2 pound Italian sausage"",""1/2 teaspoon dried oregano"",""1/4 cup grated Parmesan cheese"",""2 cups shredded mozzarella cheese"",""2 cups spaghetti sauce"",""3 cloves garlic, crushed"",""salt and pepper to taste""]",19353,https://www.allrecipes.com/recipe/19353/cheesy-stuffed-shells/,Cheesy Stuffed Shells Recipe - Allrecipes.com
4.76,italian,14,"I just invented this recipe because I love rosemary and leeks together, and it seemed like a tomato-rosemary-leek soup would taste divine. And it did.","[""1 large leek - cut lengthwise, washed, trimmed, and thinly sliced"",""1/4 cup butter"",""1/4 teaspoon cayenne pepper"",""10 leaves basil, minced"",""2 teaspoons minced garlic"",""3 sprigs fresh rosemary, leaves stripped"",""4 (16 ounce) cans diced tomatoes"",""heavy whipping cream, or as needed"",""salt and ground black pepper to taste""]",230790,https://www.allrecipes.com/recipe/230790/rosemary-tomato-leek-soup/,Rosemary Tomato Leek Soup Recipe - Allrecipes.com
4.61,italian,352,A zippy change to the usual garlic bread that will surely be your favorite ever!,"[""1 French baguette, halved lengthwise"",""1/2 cup butter, softened"",""1/2 teaspoon black pepper"",""1/2 teaspoon salt"",""1/4 teaspoon sage"",""2 tablespoons grated Parmesan cheese, or to taste"",""2 tablespoons mayonnaise"",""2 teaspoons dried oregano"",""3 cloves garlic, chopped""]",27055,https://www.allrecipes.com/recipe/27055/garlic-bread-fantastique/,Garlic Bread Fantastique Recipe - Allrecipes.com
3.89,italian,8,Chunky Pizza Dip is a healthy alternative to pizza.,"[""1/2 teaspoon dried basil"",""1/4 cup tomato paste"",""1/4 teaspoon dried oregano"",""2 (14.5 ounce) cans petite diced tomatoes"",""2 tablespoons olive oil"",""3 garlic cloves, minced""]",76983,https://www.allrecipes.com/recipe/76983/chunky-pizza-dip/,Chunky Pizza Dip Recipe - Allrecipes.com
4.33,italian,59,"A colorful and tasty veggie lasagna with plenty of peppers and cheese, with red pepper flakes for zip.","[""1 (15 ounce) container ricotta cheese"",""1 (16 ounce) package lasagna noodles"",""1 (6 ounce) can tomato paste"",""1 (8 ounce) package shredded mozzarella cheese"",""1 1/2 cups water"",""1 dash crushed red pepper flakes"",""1 small yellow onion, diced"",""1/4 cup grated Parmesan cheese"",""1/4 cup grated Parmesan cheese (optional)"",""1/4 teaspoon black pepper"",""1/4 teaspoon dried oregano, crushed"",""2 (14.5 ounce) cans diced tomatoes"",""2 teaspoons olive oil"",""2/3 cup diced green bell pepper"",""2/3 cup diced orange bell pepper"",""2/3 cup diced red bell pepper"",""2/3 cup diced yellow bell pepper"",""4 eggs""]",24085,https://www.allrecipes.com/recipe/24085/spicy-vegetarian-lasagna/,Spicy Vegetarian Lasagna Recipe - Allrecipes.com
4.72,italian,161,Very delicious cake!,"[""1 1/3 cups flaked coconut"",""1 cup buttermilk"",""1 cup chopped pecans"",""1 teaspoon baking soda"",""1 teaspoon vanilla extract"",""1/2 cup chopped pecans"",""1/2 cup margarine, softened"",""1/2 cup shortening"",""2 cups all-purpose flour"",""2 cups white sugar"",""4 cups confectioners' sugar"",""5 egg whites"",""5 egg yolks"",""8 ounces cream cheese""]",8048,https://www.allrecipes.com/recipe/8048/italian-cream-cake-ii/,Italian Cream Cake II Recipe - Allrecipes.com
4.05,italian,18,"Swanson® Chicken Stock creates a flavorful simmering tomato sauce that seasons the chicken, vegetables and pasta shells in this complete skillet supper.","[""1 (14.5 ounce) can diced tomatoes"",""1 3/4 cups Swanson(R) Chicken Stock"",""1 medium onion, cut into wedges"",""1 small green pepper, cut into 2-inch long strips"",""1 tablespoon vegetable oil"",""1 teaspoon dried oregano leaves, crushed"",""1 teaspoon garlic powder"",""1/4 teaspoon ground black pepper"",""2 1/2 cups uncooked medium shell-shaped pasta"",""4 skinless, boneless chicken breast halves""]",177569,https://www.allrecipes.com/recipe/177569/chicken-cacciatore-and-pasta/,Chicken Cacciatore and Pasta Recipe - Allrecipes.com
4.38,italian,163,A great way to use surplus tomatoes from your garden. Tasty served warm or cold! You may want to add chopped fresh herbs for flavor.,"[""1 (9 inch) pie shell"",""1 yellow onion"",""1/3 cup grated Parmesan cheese"",""1/3 cup shredded mozzarella cheese"",""2 teaspoons fresh basil"",""2 teaspoons fresh oregano"",""3/4 cup mayonnaise"",""7 ripe tomatoes, sliced"",""ground black pepper to taste""]",12599,https://www.allrecipes.com/recipe/12599/fresh-tomato-pie/,Fresh Tomato Pie Recipe - Allrecipes.com
4.15,italian,11,"I love my mom's version of chicken cacciatore with mushrooms instead of onions and peppers. This was my favorite meal she cooked when I was growing up, and now that I am cooking for my own family, it is one of their favorites as well. Do not omit the wine or brandy from this recipe, they are key ingredients. The chicken and sauce are excellent when served over long pasta, such as spaghetti or linguine.","[""1 (10 ounce) package sliced fresh mushrooms"",""1 bay leaf"",""1 teaspoon salt"",""1/2 cup dry white wine"",""1/4 cup brandy"",""1/4 cup tomato paste"",""1/4 teaspoon dried marjoram"",""1/4 teaspoon dried thyme"",""1/4 teaspoon white pepper"",""2 tablespoons extra-virgin olive oil, or as needed"",""3 tablespoons all-purpose flour, or as needed"",""3/4 cup low-sodium chicken broth"",""4 pounds chicken leg quarters""]",218649,https://www.allrecipes.com/recipe/218649/my-moms-chicken-cacciatore/,My Mom's Chicken Cacciatore Recipe - Allrecipes.com
4.44,italian,15,"This is a simple yet amazing Caprese chicken made with fresh basil, grape tomatoes, and fresh mozzarella. Serve with a side salad or a side of pasta.","[""1 (8 ounce) package fresh mozzarella cheese, sliced"",""1 bunch fresh basil, thinly sliced"",""1 pint grape tomatoes, halved"",""1/2 cup oil and vinegar dressing, divided"",""4 skinless, boneless chicken breasts"",""salt and ground black pepper to taste""]",256640,https://www.allrecipes.com/recipe/256640/baked-caprese-chicken/,Baked Caprese Chicken Recipe - Allrecipes.com
4.19,italian,12,"A beautiful, tender and mouth-watering meat casserole, so full of flavor. It forms a juicy and delightfully tasty gravy with carrots, celery and onion. Delicious served with boiled rice or couscous. My family couldn't get enough of this and were fighting to book the left-over bit for their lunch the next day. A real success.","[""1 (14 ounce) can diced tomatoes"",""1 1/4 cups chicken stock"",""1 bay leaf"",""2 cloves garlic, thinly sliced"",""2 large carrots, chopped"",""2 onions, roughly chopped"",""2 stalks celery, chopped"",""2 tablespoons all-purpose flour"",""2 tablespoons butter"",""2 tablespoons olive oil"",""2 teaspoons chopped fresh oregano"",""6 (1 inch) thick slices veal shank, sliced for osso buco"",""salt and pepper to taste""]",215319,https://www.allrecipes.com/recipe/215319/slow-cooker-osso-buco/,Slow Cooker Osso Buco Recipe - Allrecipes.com
5.00,italian,3,Flavorful pesto made with tomatoes and almonds. Great for summer-time garden growers!,"[""1 pepperoncini pepper - stemmed, seeded, and chopped"",""1 pint cherry tomatoes"",""1/2 cup chopped fresh basil"",""1/2 cup finely grated Parmesan cheese"",""1/4 teaspoon red pepper flakes"",""2 tablespoons capers, drained"",""2 tablespoons golden raisins"",""3 anchovy fillets with oil"",""3/4 cup sliced almonds"",""4 cloves garlic, chopped"",""5 tablespoons olive oil"",""salt and ground black pepper to taste""]",233773,https://www.allrecipes.com/recipe/233773/tomato-almond-pesto-trapanese/,Tomato Almond Pesto (Trapanese) Recipe - Allrecipes.com
5.00,italian,1,"Frittata is a great breakfast or lunch dish and with asparagus and mushrooms, it's extra tasty. It is started on the stove and then finished in the oven. It also tastes good reheated the next day.","[""1 (9 ounce) package sliced fresh mushrooms"",""1 clove garlic, peeled"",""1 tablespoon chopped fresh parsley"",""1/2 bunch asparagus, trimmed and cut into 1-inch pieces"",""1/3 cup dry white wine"",""1/3 cup milk"",""2 tablespoons extra-virgin olive oil"",""3 tablespoons freshly grated Parmesan cheese, divided"",""4 eggs"",""salt and freshly ground black pepper to taste""]",263517,https://www.allrecipes.com/recipe/263517/italian-asparagus-and-mushroom-frittata/,Italian Asparagus and Mushroom Frittata Recipe - Allrecipes.com
4.17,italian,39,This is a wonderful recipe that uses uncooked manicotti noodles.,"[""1 (10 ounce) package frozen chopped spinach, thawed and drained"",""1 (10.75 ounce) can condensed cream of chicken soup"",""1 (8 ounce) container sour cream"",""1 cup boiling water"",""1 cup milk"",""1 cup shredded Cheddar cheese"",""1 egg, beaten"",""1 teaspoon Italian seasoning"",""1/2 cup drained, creamed cottage cheese"",""1/4 cup grated Parmesan cheese"",""10 manicotti shells"",""2 skinless, boneless chicken breast halves - cubed"",""2 tablespoons chopped fresh parsley""]",21541,https://www.allrecipes.com/recipe/21541/shortcut-chicken-manicotti/,Shortcut Chicken Manicotti Recipe - Allrecipes.com
4.17,italian,5,"If desired, top with a sprinkling of chopped, candied fruits and nuts. Use any other pastina in place of the ditalini.","[""1 1/2 teaspoons vanilla extract"",""1 cup ditalini pasta"",""2 cups white sugar"",""3 pounds ricotta cheese"",""6 eggs, beaten""]",19896,https://www.allrecipes.com/recipe/19896/nonas-ricotta-pie/,Nona's Ricotta Pie Recipe - Allrecipes.com
5.00,italian,6,"I frequent a restaurant that serves something like this. After tinkering, I think I found my version!!","[""1 (1 pound) loaf day-old Italian bread, cubed"",""1 cucumber, peeled and diced"",""1/2 cup cubed fontina cheese"",""1/2 cup extra virgin olive oil"",""1/2 cup pitted and chopped kalamata olives"",""1/2 red onion, thinly sliced"",""1/2 teaspoon dried oregano"",""1/2 teaspoon dried parsley"",""1/2 teaspoon salt"",""1/4 teaspoon ground black pepper"",""2 tablespoons coarsely chopped fresh basil"",""3 tablespoons balsamic vinegar"",""4 plum (roma) tomatoes, seeded and cubed""]",222904,https://www.allrecipes.com/recipe/222904/panzanella-salad-bread-salad/,Panzanella Salad (Bread Salad) Recipe - Allrecipes.com
4.56,italian,80,This pasta sauce is low-fat but doesn't taste it!,"[""1 (14.5 ounce) can diced tomatoes"",""1 (6 ounce) can tomato paste"",""1 1/2 teaspoons salt"",""1 tablespoon olive oil"",""1 teaspoon white sugar"",""1/2 cup red bell pepper, sliced"",""1/2 cup sliced green bell pepper"",""1/2 cup water"",""1/2 cup zucchini chunks"",""1/2 teaspoon dried basil"",""1/2 teaspoon dried oregano"",""1/2 teaspoon dried rosemary"",""1/2 teaspoon dried thyme"",""1/4 teaspoon ground black pepper"",""2 bay leaf"",""2 cloves garlic, chopped"",""3/4 cup fresh broccoli florets"",""3/4 cup sliced onion"",""3/4 cup thinly sliced carrots""]",14018,https://www.allrecipes.com/recipe/14018/pasta-primavera-sauce/,Pasta Primavera Sauce Recipe - Allrecipes.com
4.47,italian,149,"This is a delicious, very easy, quick but moderately expensive recipe. Everyone I've ever fixed it for absolutely loves it!","[""1 lemon - cut into wedges, for garnish"",""1 teaspoon dried oregano"",""1 teaspoon salt"",""1/2 teaspoon ground black pepper"",""1/4 cup all-purpose flour"",""12 squid, cleaned and sliced into rings"",""3 cups vegetable oil""]",12856,https://www.allrecipes.com/recipe/12856/calamari/,Calamari Recipe - Allrecipes.com
4.40,italian,4,This recipe is so delicious and easy. I enjoy it cold but it can be eaten immediately as well. I hope you enjoy this recipe!,"[""1 clove garlic, minced"",""1/2 cup chopped fresh parsley"",""1/2 cup olive oil"",""1/3 cup golden raisins"",""2 ounces pine nuts"",""2 red bell peppers"",""2 yellow bell peppers"",""salt and ground black pepper to taste""]",216079,https://www.allrecipes.com/recipe/216079/roasted-peppers-with-pine-nuts-and-parsley/,Roasted Peppers with Pine Nuts and Parsley Recipe - Allrecipes.com
3.83,italian,20,This recipe has been in our family for generations. It is to die for. It's been my favorite since I was a child.,"[""1 (1 ounce) package dry mushroom gravy mix"",""1 (16 ounce) package lasagna noodles"",""1 (16 ounce) package mozzarella cheese, shredded"",""2 (6 ounce) cans tomato paste"",""2 packets dry spaghetti sauce mix"",""2 tablespoons vegetable oil"",""3/4 pound ground beef"",""4 cups water""]",26307,https://www.allrecipes.com/recipe/26307/twenty-minute-lasagna/,Twenty Minute Lasagna Recipe - Allrecipes.com
4.67,italian,3,This was given to me by a dear friend and is now my favorite soup. You can substitute Parmigiano-Reggiano cheese for the Asiago cheese.,"[""1 (5 ounce) bag baby spinach, coarsely chopped"",""1 cup chopped onion"",""1 stalk celery, chopped"",""1/2 cup finely grated Asiago cheese"",""2 (14 ounce) cans white beans, drained and rinsed"",""2 1/2 cups water"",""2 carrots, chopped"",""2 tablespoons olive oil, or as needed"",""20 frozen cooked small meatballs"",""4 cloves garlic, chopped"",""5 1/4 cups chicken broth"",""salt and ground black pepper to taste""]",236621,https://www.allrecipes.com/recipe/236621/kks-italian-meatball-soup/,KK's Italian Meatball Soup Recipe - Allrecipes.com
4.00,italian,2,Piadina is an Italian flatbread from Emilia-Romagna region. The traditional recipe calls for lard in the dough which you can replace with a good extra-virgin olive oil. It is typically served stuffed with prosciutto and a local cheese called squacquerone but any soft cheese will work. Enjoy!,"[""1 pinch salt"",""1/2 cup water"",""2 cups all-purpose flour"",""7 tablespoons lard""]",257170,https://www.allrecipes.com/recipe/257170/piadina-italian-flatbread/,Piadina (Italian Flatbread) Recipe - Allrecipes.com
