rating,category,reviews,description,ingredients,id,url,title
2.00,french,1,"The problem that I identified was that French macarons are almost always baked with almond flour, and so many people with tree nut allergies, counting me, are affected by this problem, because we can't eat freshly baked French macarons from a pastry shop. This is problematic, because I've always wanted to try a French macaron, since my sisters have tried them and told me that they taste really good, and I was jealous.","[""1 1/2 cups confectioners' sugar"",""1 cup confectioners' sugar"",""1 cup raspberries"",""1 tablespoon heavy whipping cream"",""1/2 cup butter, softened"",""1/3 cup white sugar"",""3 egg whites"",""3/4 cup coconut flour"",""Raspberry Buttercream Frosting:"",""Shell:""]",265353,https://www.allrecipes.com/recipe/265353/nut-free-macarons/,Nut-Free Macarons Recipe - Allrecipes.com
4.42,french,11,"I have made creme brulee many times, and have been perfecting it over time.","[""1 cup heavy cream"",""1 tablespoon brown sugar"",""1 teaspoon vanilla extract"",""1/4 cup white sugar"",""2 tablespoons white sugar"",""3 egg yolks""]",218988,https://www.allrecipes.com/recipe/218988/perfect-creme-brulee/,Perfect Creme Brulee Recipe - Allrecipes.com
4.33,french,230,"This is an amazing recipe I made up to make something fancier from good ol' pork chops. This is a rich recipe.  To add another twist, add fresh chopped apples and pecans to the blue cheese mixture. Yum! Enjoy!","[""2 boneless pork loin chops, butterflied"",""2 slices bacon - cooked and crumbled"",""2 tablespoons chopped fresh chives"",""4 ounces crumbled blue cheese"",""chopped fresh parsley for garnish"",""garlic salt to taste"",""ground black pepper to taste""]",81087,https://www.allrecipes.com/recipe/81087/blue-cheese-bacon-and-chive-stuffed-pork-chops/,"Blue Cheese, Bacon and Chive Stuffed Pork Chops Recipe - Allrecipes.com"
4.82,french,18,"Brioche French toast with homemade strawberry sauce and homemade whip cream, topped with fresh strawberries.","[""1 (1 pound) loaf rectangular brioche bread"",""1 tablespoon confectioners' sugar (optional)"",""1 teaspoon vanilla extract (optional)"",""2 cups heavy cream, divided"",""2 tablespoons unsalted butter"",""2 tablespoons water"",""3 cups fresh strawberries, hulled, divided"",""6 eggs""]",218459,https://www.allrecipes.com/recipe/218459/gils-brioche-french-toast/,Gil's Brioche French Toast Recipe - Allrecipes.com
4.00,french,4,"With an abundance of zucchini from the garden in the summer, our family collected many recipes while I was growing up. This one has been in our family for about 40 years and is a favorite to eat cold as a snack on some great crunchy chips or crackers. The addition of the cider vinegar and curry powder makes this recipe completely different from the traditional French version.","[""1 cup diced onion"",""1 teaspoon curry powder"",""1 teaspoon salt, or to taste"",""1/2 cup cider vinegar"",""1/2 cup diced celery"",""1/2 cup diced red bell pepper"",""1/2 teaspoon dried oregano"",""2 cups cubed eggplant"",""2 cups cubed zucchini"",""2 tablespoons olive oil"",""4 cloves garlic, minced"",""5 tablespoons tomato paste""]",242346,https://www.allrecipes.com/recipe/242346/ratatouille-with-curry/,Ratatouille with Curry Recipe - Allrecipes.com
5.00,french,2,"These French baked eggs with smoked salmon are to die for and a true gourmet breakfast. The difficulty when baking eggs is to get the whites cooked evenly yet have the yolk still be runny. That's why the eggs are baked in two stages: first just the egg white is baked with cream and salmon, and the yolk is added later. Scale up the recipe as needed.","[""1 egg, separated"",""1 pinch chopped fresh dill"",""1 slice smoked salmon, cut into strips"",""3 tablespoons heavy whipping cream, or as needed"",""salt and freshly ground black pepper to taste""]",262944,https://www.allrecipes.com/recipe/262944/oeufs-cocottes-au-saumon-baked-eggs-with-smoked-salmon/,Oeufs Cocottes au Saumon (Baked Eggs with Smoked Salmon) Recipe - Allrecipes.com
3.75,french,24,A splendid French dish. My grandfather brought this to the United States back in the early 1900's and has been the dish of choice in many households since.,"[""1 1/2 teaspoons garlic powder"",""1 tablespoon honey"",""1/2 large onion, finely chopped"",""1/4 cup butter, melted"",""12 skinless, boneless chicken breast halves"",""2 tablespoons cooking oil""]",35380,https://www.allrecipes.com/recipe/35380/el-grande-borezo-chicken/,El Grande Borezo Chicken Recipe - Allrecipes.com
3.61,french,14,"An original French dessert recipe of my grandmother's, tweaked a bit to be lower in fat! It's best made with fresh fruit and is delicious with a dollop of lite whipped topping. If you want to make it the original way, not low-fat, just use regular milk and butter and 4 large eggs. Also, to substitute for kirsch, you may use the juice from five squashed cherries or use 1 tablespoon of cherry syrup.","[""1 (7 inch) vanilla bean, split lengthwise and crushed"",""1 1/2 pounds pitted fresh sweet cherries"",""1 cup heavy cream"",""1 cup skim milk"",""1 tablespoon confectioners' sugar for dusting"",""1 tablespoon unsalted butter"",""1/2 teaspoon salt"",""1/4 cup white sugar"",""3 tablespoons all-purpose flour"",""3 tablespoons kirsch (cherry brandy)"",""8 egg whites""]",75885,https://www.allrecipes.com/recipe/75885/cherry-clafouti/,Cherry Clafouti Recipe - Allrecipes.com
4.71,french,14,"This recipe was given to me by a woman that makes savory tarts in a small town in the south of France. I found her crust and process to be the most delicious, simple and logical of all the crusts I've ever made.","[""1 1/2 cups all-purpose flour"",""1/2 cup unsalted butter, chilled and cut into small pieces"",""1/8 teaspoon salt"",""6 tablespoons ice water""]",49168,https://www.allrecipes.com/recipe/49168/french-short-pastry/,French Short Pastry Recipe - Allrecipes.com
0.00,french,0,"The French 75 cocktail was originally created at the New York Bar in Paris in 1915. The combination of gin, lemon juice, Champagne, and sugar was said to have a kick like a French 75mm field gin. Serve with straws.","[""1 cup ice cubes"",""1 lemon or orange slice for garnish"",""1 maraschino cherry for garnish"",""2 fluid ounces gin"",""2 fluid ounces lemon juice"",""2 teaspoons simple syrup"",""4 fluid ounces chilled Champagne""]",221890,https://www.allrecipes.com/recipe/221890/french-75-cocktail/,French 75 Cocktail Recipe - Allrecipes.com
4.71,french,16,"The biggest challenge you will have with this recipe is that there is usually never enough. It makes an 11x7-inch pan, and is easily devoured by me and my wife and son. Quick, easy, and oh-so delicious. Top with maple syrup and powdered sugar to your liking.","[""1 (8 ounce) loaf French bread, cut into small cubes"",""1 tablespoon vanilla extract"",""1 tablespoon white sugar"",""1 teaspoon ground cinnamon"",""1/2 cup half-and-half"",""1/2 cup milk"",""1/4 cup brown sugar"",""1/4 cup butter"",""3 Granny Smith apples - peeled, cored, and cut into small dice"",""4 eggs, beaten"",""cooking spray""]",239395,https://www.allrecipes.com/recipe/239395/baked-apple-french-toast-casserole/,Baked Apple French Toast Casserole Recipe - Allrecipes.com
4.50,french,43,This is a very simple and yummy side dish.  I learned in while living in France from an old Mediterranean lady. This is always a hit!,"[""1 loaf French bread, for dipping (optional)"",""1/2 cup olive oil"",""1/4 cup balsamic vinegar"",""5 fresh tomatoes"",""5 shallots, coarsely chopped""]",47078,https://www.allrecipes.com/recipe/47078/mediterranean-summer-tomatoes/,Mediterranean Summer Tomatoes Recipe - Allrecipes.com
0.00,french,0,French onion soup on puff pastry.,"[""1 clove garlic, minced"",""1 cup shredded mozzarella cheese"",""1 large white onion, sliced"",""1 sheet puff pastry"",""1 teaspoon dried thyme"",""1/2 cup beef broth"",""1/2 cup grated Parmesan cheese"",""1/2 teaspoon kosher salt (such as Diamond Crystal(R))"",""1/4 cup white wine"",""1/4 teaspoon ground black pepper"",""2 tablespoons butter"",""2 tablespoons olive oil""]",239742,https://www.allrecipes.com/recipe/239742/deconstructed-french-onion-soup-tartlet/,Deconstructed French Onion Soup Tartlet Recipe - Allrecipes.com
4.75,french,4,"A good cut of beef -- filet, rib eye, or New York strip -- cooked pink, served with sauteed red and yellow bell peppers in a mound, on a plate with a classic beurre blanc sauce, and the option of eating it with fresh guacamole and corn chips. French meets fresh Latin food.","[""1 (16 ounce) package corn chips"",""1 (4 ounce) package button mushrooms, sliced thin"",""1 cup low-sodium chicken broth"",""1 jalapeno pepper, minced"",""1 large shallot, minced"",""1 red bell pepper, cut into thin strips"",""1 teaspoon celery seed"",""1 teaspoon coriander seeds, crushed"",""1 yellow bell pepper, cut into thin strips"",""1/2 lemon, juiced"",""1/2 teaspoon sea salt"",""1/4 cup cold unsalted butter, cut into 1/2-inch cubes"",""1/4 cup corn oil"",""1/4 teaspoon freshly cracked black pepper"",""2 tablespoons olive oil"",""2 tablespoons water"",""2 tablespoons white wine vinegar"",""3 1/2 cups water"",""3 large shallots, sliced"",""3 roma (plum) tomatoes, chopped"",""3 tablespoons corn oil"",""4 (6 ounce) beef tenderloin fillets, room temperature"",""4 cloves garlic, smashed"",""4 small avocados, peeled and mashed""]",185849,https://www.allrecipes.com/recipe/185849/filet-mignon-with-bell-pepper-haystack-and-fresh-guacamole-served-with-corn-chips/,Filet Mignon with Bell Pepper Haystack and Fresh Guacamole Served with Corn Chips Recipe - Allrecipes.com
5.00,french,5,This is an easy mulled wine recipe that fills the house with an amazing aroma!,"[""1 (750 milliliter) bottle red wine (such as Cabernet Sauvignon, Beaujolais, or Burgundy)"",""1/2 teaspoon anise seed"",""10 pods cardamom pods"",""2 cups apple juice"",""3 cinnamon sticks"",""3 tablespoons honey"",""8 whole cloves""]",235297,https://www.allrecipes.com/recipe/235297/mulled-wine-vin-chaud/,Mulled Wine (Vin Chaud) Recipe - Allrecipes.com
4.50,french,2,These madeleines are the real deal. This recipe gives foolproof step-by-step instructions so that you can make perfect madeleines right in your own kitchen. The sign of a good madeleine is the tell-tale 'hump' on the reverse side of each cake.,"[""1 cup all-purpose flour"",""1 pinch salt"",""1 teaspoon honey"",""1/2 cup unsalted butter, melted"",""1/2 cup white sugar"",""1/2 teaspoon baking powder"",""3 eggs""]",262852,https://www.allrecipes.com/recipe/262852/real-madeleines/,Real Madeleines Recipe - Allrecipes.com
4.25,french,96,"A very fast recipe that has the taste of the real thing, without all the work!","[""1 (10.75 ounce) can condensed cream of chicken soup"",""1 tablespoon butter"",""1/2 cup diced ham"",""1/2 cup shredded Swiss cheese"",""1/4 cup white wine"",""4 whole boneless, skinless chicken breast, cubed""]",8621,https://www.allrecipes.com/recipe/8621/skillet-chicken-cordon-bleu/,Skillet Chicken Cordon Bleu Recipe - Allrecipes.com
3.90,french,6,This was my Grandma's secret family recipe from her French ancestors. I have never seen a recipe like this on any site. It's a rich creamy sauce over chicken...great with mashed potatoes. A great dish for Easter or Christmas.,"[""1 tablespoon dried parsley"",""1 teaspoon cornstarch, or as needed (optional)"",""1/4 cup all-purpose flour"",""1/4 cup lemon juice"",""1/4 cup margarine"",""2 cups chicken broth"",""2 cups heavy whipping cream"",""4 cooked chicken breasts, broken into chunks"",""4 egg yolks""]",220764,https://www.allrecipes.com/recipe/220764/secret-recipe-chicken-fricassee/,Secret Recipe Chicken Fricassee Recipe - Allrecipes.com
3.96,french,61,"A classic holiday cake that is so rich, it makes you feel absolutely decadent! You roll it up jelly roll style, and then decorate it to look like a log.","[""1 (8 ounce) package cream cheese, softened"",""1 tablespoon coffee flavored liqueur"",""1/2 teaspoon baking powder"",""1/2 teaspoon salt"",""1/2 teaspoon vanilla extract"",""1/4 teaspoon baking soda"",""2 (1 ounce) squares unsweetened chocolate"",""2 tablespoons coffee-flavored liqueur"",""2 tablespoons water"",""2 tablespoons white sugar"",""2/3 cup all-purpose flour"",""3 cups confectioners' sugar"",""3/4 cup white sugar"",""4 (1 ounce) squares semisweet baking chocolate"",""5 eggs"",""confectioners' sugar for dusting""]",15704,https://www.allrecipes.com/recipe/15704/chocolate-decadence-yule-log/,Chocolate Decadence Yule Log Recipe - Allrecipes.com
4.00,french,1,This is a great cake that goes great with anything.,"[""1 cup all-purpose flour"",""1 cup confectioners' sugar"",""1 cup water"",""1/2 cup butter"",""1/4 cup blanched slivered almonds"",""1/4 teaspoon almond extract"",""1/4 teaspoon salt"",""2 cups heavy cream"",""2 teaspoons vanilla extract"",""4 eggs""]",19790,https://www.allrecipes.com/recipe/19790/almond-puff-cake/,Almond Puff Cake Recipe - Allrecipes.com
4.39,french,292,The best onion soup you will ever have!!!!!,"[""1 French baguette"",""1 tablespoon all-purpose flour"",""1 teaspoon white sugar"",""1/2 cup red wine"",""1/4 cup butter"",""2 (10.5 ounce) cans condensed beef broth"",""2 1/2 cups water"",""3 onions, thinly sliced"",""8 ounces sliced Swiss cheese""]",12926,https://www.allrecipes.com/recipe/12926/french-onion-soup-i/,French Onion Soup I Recipe - Allrecipes.com
3.50,french,4,"This recipe for cloud eggs, centuries old, was developed in France, called Eggs in Snow, or Oeufs a la Neige. It's a show-stopping brunch dish that is actually ridiculously easy to make.","[""1 teaspoon chopped fresh chives"",""2 eggs, separated"",""2 tablespoons grated Parmesan cheese"",""salt and ground black pepper to taste""]",259098,https://www.allrecipes.com/recipe/259098/cloud-eggs/,Cloud Eggs Recipe - Allrecipes.com
3.79,french,25,A creamy chicken dish with a wonderful cheesy egg flavor!,"[""1 1/2 cups heavy whipping cream"",""1 egg, beaten"",""1 pinch grated Parmesan cheese"",""1 skinless, boneless chicken breast half"",""1/2 cup chopped green onions"",""1/2 cup grated Parmesan cheese"",""3 tablespoons all-purpose flour"",""salt and pepper to taste""]",8920,https://www.allrecipes.com/recipe/8920/chicken-francese/,Chicken Francese Recipe - Allrecipes.com
4.75,french,3,"This soup is an American take on the classic French Onion soup. With the addition of heavy cream, it has a little more fat but lots more flavor!","[""1 pint heavy cream"",""1/4 cup butter"",""2 cups beef broth"",""2 onions, halved and thinly sliced"",""3 slices French bread"",""3 slices Swiss cheese"",""3 slices provolone cheese"",""salt and pepper, to taste""]",142544,https://www.allrecipes.com/recipe/142544/creamy-french-american-soup/,Creamy French-American Soup Recipe - Allrecipes.com
4.56,french,67,Take a delicious French apple pie and gild the lily by topping it with a cream cheese layer!,"[""1 1/2 cups sifted confectioners' sugar"",""1 cup all-purpose flour"",""1 cup white sugar"",""1 egg"",""1 teaspoon baking soda"",""1 teaspoon ground cinnamon"",""1 teaspoon ground nutmeg"",""1 teaspoon vanilla extract"",""1/2 cup chopped walnuts"",""1/2 teaspoon vanilla extract"",""1/4 cup butter, softened"",""1/4 teaspoon salt"",""2 1/2 cups diced apple without peel"",""2 tablespoons hot water"",""3 ounces cream cheese, softened"",""3 tablespoons unsalted butter, softened""]",12549,https://www.allrecipes.com/recipe/12549/french-apple-pie-with-cream-cheese-topping/,French Apple Pie with Cream Cheese Topping Recipe - Allrecipes.com
4.53,french,25,"These elegant packets look complicated, yet are quite simple to prepare. A seasoned salmon fillet is placed onto asparagus spears and wrapped in parchment paper using a French cooking method known as 'en papillote'. For maximum effect, snip the packets open at the dinner table, so the diner is presented with the wonderful, concentrated aromas! Serve with rice or fingerling potatoes.","[""1 teaspoon finely grated lemon zest"",""1 teaspoon lemon juice"",""1 teaspoon minced garlic"",""1 teaspoon vegetable oil"",""1/2 teaspoon soy sauce"",""1/4 cup mayonnaise"",""2 (5 ounce) wild salmon fillets"",""2 tablespoons chopped fresh dill"",""2 tablespoons chopped fresh tarragon"",""2 tablespoons whole grain Dijon mustard"",""4 lemon wedges for garnish"",""8 slender asparagus spears, trimmed"",""Hot pepper sauce to taste"",""Salt and white pepper to taste""]",132745,https://www.allrecipes.com/recipe/132745/parchment-salmon-packages-with-asparagus/,Parchment Salmon Packages with Asparagus Recipe - Allrecipes.com
4.17,french,21,"What can be better than silky smooth creme brulee with rich chocolate?  You don't even need to water-bath this version! Use heart-shaped ramekins for a Valentines Day treat.  This so easy and delicious, you'll look like a professional chef! For an elegant presentation, top with a few raspberries and a mint sprig.","[""1 quart heavy cream"",""1/2 cup chocolate chips"",""1/2 cup white sugar"",""2 tablespoons white sugar, or as needed"",""2 teaspoons vanilla extract"",""9 egg yolks""]",132951,https://www.allrecipes.com/recipe/132951/easy-chocolate-creme-brulee/,Easy Chocolate Creme Brulee Recipe - Allrecipes.com
4.73,french,38,"This one pan dish is actually fairly easy to make and has a French and Mediterranean feel to it. Any store bought olive tapenade will do, but for the blue cheese, I recommend the famous Maytag blue, from Iowa.","[""1 cup dry white wine"",""1 cup prepared olive tapenade"",""1/2 cup all-purpose flour"",""1/2 cup crumbled bleu cheese"",""2 tablespoons honey"",""2 tablespoons lemon juice"",""2 tablespoons minced parsley"",""3 pounds whole pork tenderloins"",""3 shallots, minced"",""3 tablespoons minced fresh thyme"",""4 tablespoons canola oil, divided"",""4 teaspoons Dijon mustard"",""6 tablespoons cold unsalted butter, cut into pieces"",""Kosher salt and fresh cracked pepper to taste""]",132197,https://www.allrecipes.com/recipe/132197/pan-roasted-pork-tenderloin-with-a-blue-cheese-and-olive-stuffing/,Pan Roasted Pork Tenderloin with a Blue Cheese and Olive Stuffing Recipe - Allrecipes.com
4.36,french,7,Great side dish. French lentils (also called puy lentils) have a wonderful earthy flavor. You can't substitute regular green/brown lentils. They are expensive but usually affordable at your local food co-op. Goat cheese has a creamier texture than feta. I like to add grape tomatoes.,"[""1 (14.5 ounce) can chicken broth"",""1 cup French green lentils"",""1 cup water"",""1 tablespoon olive oil"",""1/2 cup crumbled chevre (goat cheese)"",""1/2 cup quartered grape tomatoes (optional)"",""1/2 teaspoon minced garlic"",""1/3 cup chopped fresh chives"",""1/4 cup chopped fresh cilantro"",""3 tablespoons olive oil"",""3 tablespoons sherry vinegar""]",223279,https://www.allrecipes.com/recipe/223279/french-lentil-salad-with-goat-cheese/,French Lentil Salad with Goat Cheese Recipe - Allrecipes.com
3.83,french,10,A delicious fresh tomato and rice soup with a secret ingredient! Serve hot with toasted French bread topped with melted Swiss cheese.,"[""1 bay leaf"",""1 clove garlic, pressed"",""1 large onion, chopped"",""1 large potato, peeled and quartered"",""1 tablespoon butter"",""1 teaspoon salt"",""1/2 cup long-grain rice"",""6 cups water"",""6 tomatoes, peeled and quartered""]",39545,https://www.allrecipes.com/recipe/39545/french-tomato-soup/,French Tomato Soup Recipe - Allrecipes.com
4.88,french,8,"Salmon, butter, Dijon mustard, and fresh tarragon are just some of what make this traditional French fare so delicious. This no-bake version is more like a spread, which is perfect for casual parties, and you can make it in any kind of crock or bowl. Pair it with toasted baguette slices for an appetizer or eat as a salad.","[""1 (12 ounce) fresh salmon fillet"",""1 tablespoon Dijon mustard"",""1 tablespoon fresh lemon juice, or to taste"",""1 teaspoon chopped fresh tarragon, or to taste"",""1/2 cup mayonnaise"",""1/2 teaspoon black pepper"",""1/3 cup chopped green onion"",""2 tablespoons chopped fresh parsley"",""2 teaspoons salt"",""5 cups water"",""7 tablespoons butter, softened"",""8 ounces smoked salmon, chopped""]",241882,https://www.allrecipes.com/recipe/241882/salmon-terrine/,Salmon Terrine Recipe - Allrecipes.com
4.14,french,26,"The texture of this French dessert is between a custard and a cake. Blueberries are used in this version although cherries are the traditional choice, but almost any berry or stone fruit would work.","[""1 cup milk"",""1 cup white sugar"",""1 egg yolk"",""1 pinch salt"",""1 pint fresh blueberries, rinsed and drained"",""1 tablespoon confectioners' sugar for dusting"",""1 teaspoon vanilla extract"",""3 eggs"",""3/4 cup all-purpose flour, sifted""]",145227,https://www.allrecipes.com/recipe/145227/blueberry-clafouti/,Blueberry Clafouti Recipe - Allrecipes.com
4.11,french,40,"Light and delicate choux pastry puffs filled with fresh cream and covered with warm chocolate ganache sauce are so easy to make, but everyone will think you are a master pastry chef!","[""1 cup all-purpose flour"",""1 cup heavy cream"",""1 cup water"",""1 teaspoon rose water (optional)"",""1/2 cup butter"",""1/4 cup confectioners' sugar"",""1/4 teaspoon salt"",""4 eggs"",""9 ounces semisweet chocolate, chopped""]",152076,https://www.allrecipes.com/recipe/152076/profiteroles/,Profiteroles Recipe - Allrecipes.com
0.00,french,0,"Pears poached in red wine are an elegant dessert full of festive holiday spice flavor, including cinnamon, star anise, and vanilla extract. I like to serve this drizzled or drenched with creme anglaise sauce.","[""1 star anise"",""1 teaspoon ground cinnamon"",""1 teaspoon vanilla extract"",""2 cups red wine"",""2 cups water"",""2 cups white sugar"",""2 tablespoons lemon juice"",""4 pears""]",268949,https://www.allrecipes.com/recipe/268949/poached-pears-poires-pochees/,Poached Pears (Poires Pochees) Recipe - Allrecipes.com
4.50,french,4,Recipe that I've developed from various sources. Serve with mashed potatoes.,"[""1 (750 milliliter) bottle Burgundy red wine, divided"",""1 bunch carrots, cut into matchstick-size pieces"",""1 cup chicken broth"",""1 cup hot water"",""1 tablespoon chopped fresh parsley, or as desired"",""1/2 pound shallots, chopped"",""1/4 cup quick-mixing flour (such as Wondra(R)), or as needed"",""2 cloves garlic, chopped"",""2 cups fresh mushrooms"",""2 ounces dried wild mushrooms (such as porcini or shiitake)"",""2 teaspoons herbes de Provence, tied into a cheesecloth bag"",""3 bay leaves"",""5 sprigs fresh thyme"",""6 slices bacon"",""8 bone-in chicken thighs"",""salt and ground black pepper to taste""]",244776,https://www.allrecipes.com/recipe/244776/coq-au-vin-chicken-with-wine/,Coq au Vin (Chicken with Wine) Recipe - Allrecipes.com
4.74,french,32,This simply prepared fish stew is a classic French recipe from Marseilles. Serve with a slice of hot toast topped with a spoonful of rouille.,"[""1 bay leaf"",""1 pinch saffron threads"",""1 sprig fennel leaf"",""1 sprig fresh thyme"",""1 teaspoon orange zest"",""2 leeks, sliced"",""2 onions, thinly sliced"",""3 tomatoes - peeled, seeded and chopped"",""3/4 cup olive oil"",""3/4 pound fresh shrimp, peeled and deveined"",""3/4 pound mussels, cleaned and debearded"",""4 cloves garlic, minced"",""5 pounds sea bass"",""9 cups boiling water"",""salt and pepper to taste""]",12832,https://www.allrecipes.com/recipe/12832/bouillabaisse/,Bouillabaisse Recipe - Allrecipes.com
4.00,french,4,"Light, fresh French side dish I make frequently. Everyone asks what is this and how do you make it. Be careful not to brown your cucumbers. They should be translucent, not browned.","[""1 tablespoon tarragon"",""1/2 cup butter"",""1/2 teaspoon ground white pepper"",""3 cucumbers, halved lengthwise"",""salt to taste""]",235717,https://www.allrecipes.com/recipe/235717/sauteed-cucumbers/,Sauteed Cucumbers Recipe - Allrecipes.com
5.00,french,0,The delicious flavor combination of duck and orange are brought together in this dish. Duck legs are cooked until meltingly tender in a zesty orange sauce. Enjoy with freshly cooked rice.,"[""1 onion, sliced"",""1 teaspoon cornstarch"",""2 oranges, zested and juiced"",""2 tablespoons olive oil, divided"",""6 duck legs"",""7 tablespoons water"",""salt and ground black pepper to taste""]",257292,https://www.allrecipes.com/recipe/257292/canard-a-lorange-super-facile-super-easy-duck-a-lorange/,Canard a l'Orange Super Facile (Super Easy Duck a l'Orange) Recipe - Allrecipes.com
5.00,french,1,"We made this recipe for a party, so it's enough for 40 people, but the recipe can easily be scaled down. Beurre blanc is basically a white wine reduction that has been emulsified with butter. Pairs well with a white Burgundy or Chardonnay, or a seasonal beer.","[""1 cup chopped parsley, or to taste"",""1 pinch salt and ground black pepper to taste"",""1 pound butter"",""1/2 (750 milliliter) bottle white wine"",""1/2 cup minced chives"",""1/4 cup Champagne vinegar"",""1/4 cup diced preserved lemon"",""10 pounds sockeye salmon fillets"",""3/4 cup olive oil"",""3/4 cup sliced shallots"",""Preserved Lemon Beurre Blanc:"",""Preserved Lemon Vinaigrette:""]",261709,https://www.allrecipes.com/recipe/261709/sockeye-salmon-with-preserved-lemon-beurre-blanc/,Sockeye Salmon with Preserved Lemon Beurre Blanc Recipe - Allrecipes.com
0.00,french,0,Soulful duck and vegetable soup that is a perfect comfort food in the winter chill. Serve hot with toasted bread and plenty of red wine.,"[""1 Chinese-style cooked duck"",""1 bay leaf"",""1 onion, chopped"",""1 pinch salt and ground black pepper to taste"",""1 pound cabbage, coarsely chopped"",""1/2 pound bacon, cut into small pieces"",""1/2 teaspoon dried rosemary"",""1/2 teaspoon dried sage"",""1/2 teaspoon dried thyme"",""2 carrots, peeled and quartered"",""2 cups navy beans, rinsed and drained"",""2 turnips, sliced"",""3 1/2 quarts chicken stock"",""3 stalks celery, diced"",""4 cloves garlic, crushed"",""4 potatoes, quartered"",""4 sprigs fresh parsley""]",261411,https://www.allrecipes.com/recipe/261411/garbure-french-cabbage-and-white-bean-soup/,Garbure (French Cabbage and White Bean Soup) Recipe - Allrecipes.com
4.00,french,10,"If you love pie, and your favorite part is the pastry, look no further. This pie will sure to be a new family favorite. This pastry dough is almost like a shortbread. It would also go well with pears or peaches. You don't even necessarily have to peel the apples!","[""1 1/8 cups all-purpose flour"",""1 tablespoon all-purpose flour"",""1 tablespoon coarse sugar crystals (optional)"",""1 tablespoon white sugar"",""1/2 cup butter, cut into pieces"",""1/2 teaspoon ground cinnamon"",""1/2 teaspoon vanilla extract"",""1/4 cup brown sugar, or more to taste"",""1/4 teaspoon salt"",""2 tablespoons butter, cut into pieces"",""2 tablespoons ice water, or as needed"",""5 apples - peeled, cored, and sliced"",""Filling:"",""Pastry:""]",235294,https://www.allrecipes.com/recipe/235294/favorite-apple-galette/,Favorite Apple Galette Recipe - Allrecipes.com
4.00,french,4,"My version of this recipe. Easy and really good! Serve with egg noodles, rustic bread, or potatoes.","[""1 (8 ounce) package white mushrooms, sliced"",""1 1/2 cups white cooking wine"",""1 bay leaf"",""1 shallot, chopped"",""1 teaspoon dried parsley"",""1/2 teaspoon dried marjoram"",""1/2 teaspoon dried thyme"",""1/4 cup minced garlic"",""2 tablespoons butter, softened"",""2 tablespoons olive oil"",""3/4 cup all-purpose flour"",""3/4 cup chicken broth"",""4 chicken breasts, cut into quarters"",""6 carrots, peeled and sliced"",""6 slices cooked bacon, crumbled"",""salt and ground black pepper to taste""]",244141,https://www.allrecipes.com/recipe/244141/easy-coq-au-vin-blanc/,Easy Coq au Vin Blanc Recipe - Allrecipes.com
4.83,french,6,"Doesn't it feel great to eliminate a step in a classic recipe and have the new one turn out better? I was actually working on something I was going to call 'cheesecake souffle,' and since I was adding cream cheese to the base, I decided to skip the classic white sauce, and simply smear everything together.","[""1 pinch salt"",""1 tablespoon all-purpose flour"",""1 tablespoon white sugar"",""1 teaspoon lemon zest"",""1/2 teaspoon vanilla extract"",""1/3 cup shredded Cheddar cheese"",""1/4 teaspoon salt"",""2 large eggs"",""2 ounces cream cheese, softened"",""2 tablespoons melted butter"",""2 tablespoons white sugar, or as needed"",""Souffles:""]",263829,https://www.allrecipes.com/recipe/263829/easy-cheese-souffles/,Easy Cheese Souffles Recipe - Allrecipes.com
4.81,french,35,"This is my version of Herbs de Provence after looking at many different recipes. This goes great in salads, fish, chicken, beef and pork. The fragrance is amazing!","[""1 tablespoon dried oregano"",""1 tablespoon dried tarragon"",""1 tablespoon fennel seed"",""1 teaspoon bay powder"",""2 tablespoons dried Italian parsley"",""2 tablespoons dried basil"",""2 tablespoons dried lavender flowers"",""2 tablespoons dried marjoram"",""2 tablespoons dried rosemary"",""2 tablespoons dried savory"",""2 tablespoons dried thyme""]",223272,https://www.allrecipes.com/recipe/223272/herbs-de-provence/,Herbs de Provence Recipe - Allrecipes.com
3.90,french,18,The classic French Madeleine with a twist.,"[""1 egg"",""1 pinch salt"",""1/2 teaspoon baking powder"",""1/2 teaspoon vanilla extract"",""1/3 cup confectioners' sugar for decoration"",""1/4 cup sifted all-purpose flour"",""1/4 cup unsweetened cocoa powder"",""1/4 cup white sugar"",""2 egg yolks"",""2 ounces butter""]",11060,https://www.allrecipes.com/recipe/11060/chocolate-madeleines/,Chocolate Madeleines Recipe - Allrecipes.com
3.47,french,15,These elegant cookies are crispy and delicious. You can dress them up for special occasions by drizzling with melted chocolate. They are also low in fat.,"[""1 cup all-purpose flour"",""1 cup chopped pecans"",""1/2 cup light corn syrup"",""1/2 cup shortening"",""2/3 cup packed brown sugar""]",15269,https://www.allrecipes.com/recipe/15269/french-lace-cookies/,French Lace Cookies Recipe - Allrecipes.com
